session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
grj9bsph,105,ovka0hfv,0,,InitializeParticipant,1662052028,1,0,0
grj9bsph,98,d4gsv1mf,12,si_experiment,PostQuestions,1662052031,1,0,0
grj9bsph,80,j0atij9q,8,si_experiment,Task,1662052033,1,0,0
grj9bsph,106,ebi4382s,0,,InitializeParticipant,1662052038,1,0,0
grj9bsph,103,n83uex7o,2,si_experiment,PreQuestions,1662052041,1,0,0
grj9bsph,94,1t6n1q6s,12,si_experiment,PostQuestions,1662052042,1,0,0
grj9bsph,99,fhvwlceb,12,si_experiment,PostQuestions,1662052042,1,0,0
grj9bsph,80,j0atij9q,9,si_experiment,PercAccuracy,1662052042,1,0,0
grj9bsph,94,1t6n1q6s,13,si_experiment,Stage2,1662052046,1,0,0
grj9bsph,72,wemyjsvs,16,si_experiment,Revision2,1662052047,1,0,0
grj9bsph,106,ebi4382s,1,si_experiment,Intro,1662052048,1,0,0
grj9bsph,99,fhvwlceb,13,si_experiment,Stage2,1662052049,1,0,0
grj9bsph,93,n1aonix9,14,si_experiment,Task2,1662052050,1,0,0
grj9bsph,97,oqmnd89l,14,si_experiment,Task2,1662052052,1,0,0
grj9bsph,101,yfrwfnjy,5,si_experiment,Revision2_1,1662052055,1,0,0
grj9bsph,100,1njpkyx5,9,si_experiment,PercAccuracy,1662052063,1,0,0
grj9bsph,97,oqmnd89l,15,si_experiment,PercAccuracy2,1662052063,1,0,0
grj9bsph,98,d4gsv1mf,18,si_experiment,SocDist2_1,1662052067,1,0,0
grj9bsph,96,sazdddwd,11,si_experiment,Revision,1662052069,1,0,0
grj9bsph,93,n1aonix9,15,si_experiment,PercAccuracy2,1662052072,1,0,0
grj9bsph,97,oqmnd89l,16,si_experiment,Revision2,1662052079,1,0,0
grj9bsph,90,e8m39pkv,2,si_experiment,PreQuestions,1662052083,1,0,0
grj9bsph,98,d4gsv1mf,19,si_experiment,SocDist1,1662052086,1,0,0
grj9bsph,94,1t6n1q6s,14,si_experiment,Task2,1662052088,1,0,0
grj9bsph,99,fhvwlceb,14,si_experiment,Task2,1662052089,1,0,0
grj9bsph,105,ovka0hfv,1,si_experiment,Intro,1662052089,1,0,0
grj9bsph,93,n1aonix9,16,si_experiment,Revision2,1662052095,1,0,0
grj9bsph,99,fhvwlceb,15,si_experiment,PercAccuracy2,1662052097,1,0,0
grj9bsph,101,yfrwfnjy,6,si_experiment,PostQuestions2_1,1662052106,1,0,0
grj9bsph,101,yfrwfnjy,7,si_experiment,Stage2_1,1662052109,1,0,0
grj9bsph,104,2fbb440w,2,si_experiment,PreQuestions,1662052110,1,0,0
grj9bsph,97,oqmnd89l,17,si_experiment,PostQuestions2,1662052119,1,0,0
grj9bsph,80,j0atij9q,10,si_experiment,WTP,1662052121,1,0,0
grj9bsph,99,fhvwlceb,16,si_experiment,Revision2,1662052123,1,0,0
grj9bsph,94,1t6n1q6s,15,si_experiment,PercAccuracy2,1662052124,1,0,0
grj9bsph,107,rlvrj7b1,0,,InitializeParticipant,1662052128,1,0,0
grj9bsph,108,7cwowtiz,0,,InitializeParticipant,1662052133,1,0,0
grj9bsph,109,viyphs7f,0,,InitializeParticipant,1662052135,1,0,0
grj9bsph,94,1t6n1q6s,16,si_experiment,Revision2,1662052137,1,0,0
grj9bsph,100,1njpkyx5,10,si_experiment,WTP,1662052142,1,0,0
grj9bsph,93,n1aonix9,17,si_experiment,PostQuestions2,1662052142,1,0,0
grj9bsph,80,j0atij9q,11,si_experiment,Revision,1662052146,1,0,0
grj9bsph,106,ebi4382s,2,si_experiment,PreQuestions,1662052147,1,0,0
grj9bsph,107,rlvrj7b1,1,si_experiment,Intro,1662052150,1,0,0
grj9bsph,86,1paxvi8i,8,si_experiment,Task,1662052152,1,0,0
grj9bsph,109,viyphs7f,1,si_experiment,Intro,1662052155,1,0,0
grj9bsph,102,uurdzvf6,3,si_experiment,Task2_1,1662052155,1,0,0
grj9bsph,99,fhvwlceb,17,si_experiment,PostQuestions2,1662052158,1,0,0
grj9bsph,90,e8m39pkv,3,si_experiment,Task2_1,1662052165,1,0,0
grj9bsph,72,wemyjsvs,17,si_experiment,PostQuestions2,1662052165,1,0,0
grj9bsph,94,1t6n1q6s,17,si_experiment,PostQuestions2,1662052166,1,0,0
grj9bsph,108,7cwowtiz,1,si_experiment,Intro,1662052170,1,0,0
grj9bsph,100,1njpkyx5,11,si_experiment,Revision,1662052173,1,0,0
grj9bsph,86,1paxvi8i,9,si_experiment,PercAccuracy,1662052174,1,0,0
grj9bsph,80,j0atij9q,12,si_experiment,PostQuestions,1662052175,1,0,0
grj9bsph,103,n83uex7o,3,si_experiment,Task2_1,1662052181,1,0,0
grj9bsph,96,sazdddwd,12,si_experiment,PostQuestions,1662052185,1,0,0
grj9bsph,110,qapf0h0o,0,,InitializeParticipant,1662052191,1,0,0
grj9bsph,94,1t6n1q6s,19,si_experiment,SocDist1,1662052194,1,0,0
grj9bsph,110,qapf0h0o,1,si_experiment,Intro,1662052195,1,0,0
grj9bsph,101,yfrwfnjy,8,si_experiment,Task,1662052195,1,0,0
grj9bsph,99,fhvwlceb,19,si_experiment,SocDist1,1662052197,1,0,0
grj9bsph,96,sazdddwd,13,si_experiment,Stage2,1662052200,1,0,0
grj9bsph,94,1t6n1q6s,20,si_experiment,SocDist2,1662052206,1,0,0
grj9bsph,101,yfrwfnjy,9,si_experiment,PercAccuracy,1662052208,1,0,0
grj9bsph,90,e8m39pkv,4,si_experiment,PercAccuracy2_1,1662052211,1,0,0
grj9bsph,106,ebi4382s,3,si_experiment,Task2_1,1662052213,1,0,0
grj9bsph,105,ovka0hfv,2,si_experiment,PreQuestions,1662052216,1,0,0
grj9bsph,108,7cwowtiz,2,si_experiment,PreQuestions,1662052218,1,0,0
grj9bsph,103,n83uex7o,4,si_experiment,PercAccuracy2_1,1662052218,1,0,0
grj9bsph,99,fhvwlceb,20,si_experiment,SocDist2,1662052221,1,0,0
grj9bsph,80,j0atij9q,18,si_experiment,SocDist2_1,1662052230,1,0,0
grj9bsph,82,izok5so5,1,si_experiment,Intro,1662052232,1,0,0
grj9bsph,107,rlvrj7b1,2,si_experiment,PreQuestions,1662052235,1,0,0
grj9bsph,110,qapf0h0o,2,si_experiment,PreQuestions,1662052236,1,0,0
grj9bsph,106,ebi4382s,4,si_experiment,PercAccuracy2_1,1662052241,1,0,0
grj9bsph,103,n83uex7o,5,si_experiment,Revision2_1,1662052244,1,0,0
grj9bsph,101,yfrwfnjy,10,si_experiment,WTP,1662052245,1,0,0
grj9bsph,109,viyphs7f,2,si_experiment,PreQuestions,1662052247,1,0,0
grj9bsph,80,j0atij9q,19,si_experiment,SocDist1,1662052248,1,0,0
grj9bsph,90,e8m39pkv,5,si_experiment,Revision2_1,1662052257,1,0,0
grj9bsph,96,sazdddwd,14,si_experiment,Task2,1662052262,1,0,0
grj9bsph,110,qapf0h0o,3,si_experiment,Task2_1,1662052265,1,0,0
grj9bsph,101,yfrwfnjy,11,si_experiment,Revision,1662052265,1,0,0
grj9bsph,96,sazdddwd,15,si_experiment,PercAccuracy2,1662052269,1,0,0
grj9bsph,100,1njpkyx5,12,si_experiment,PostQuestions,1662052275,1,0,0
grj9bsph,82,izok5so5,2,si_experiment,PreQuestions,1662052275,1,0,0
grj9bsph,111,r7fo6y43,0,,InitializeParticipant,1662052277,1,0,0
grj9bsph,100,1njpkyx5,13,si_experiment,Stage2,1662052279,1,0,0
grj9bsph,102,uurdzvf6,4,si_experiment,PercAccuracy2_1,1662052279,1,0,0
grj9bsph,86,1paxvi8i,10,si_experiment,WTP,1662052287,1,0,0
grj9bsph,110,qapf0h0o,4,si_experiment,PercAccuracy2_1,1662052288,1,0,0
grj9bsph,96,sazdddwd,16,si_experiment,Revision2,1662052289,1,0,0
grj9bsph,106,ebi4382s,5,si_experiment,Revision2_1,1662052299,1,0,0
grj9bsph,101,yfrwfnjy,12,si_experiment,PostQuestions,1662052302,1,0,0
grj9bsph,112,bltunpco,0,,InitializeParticipant,1662052308,1,0,0
grj9bsph,110,qapf0h0o,5,si_experiment,Revision2_1,1662052310,1,0,0
grj9bsph,86,1paxvi8i,11,si_experiment,Revision,1662052311,1,0,0
grj9bsph,102,uurdzvf6,5,si_experiment,Revision2_1,1662052321,1,0,0
grj9bsph,113,iq3buh59,0,,InitializeParticipant,1662052325,1,0,0
grj9bsph,82,izok5so5,8,si_experiment,Task,1662052326,1,0,0
grj9bsph,112,bltunpco,1,si_experiment,Intro,1662052329,1,0,0
grj9bsph,90,e8m39pkv,6,si_experiment,PostQuestions2_1,1662052330,1,0,0
grj9bsph,110,qapf0h0o,6,si_experiment,PostQuestions2_1,1662052332,1,0,0
grj9bsph,103,n83uex7o,6,si_experiment,PostQuestions2_1,1662052333,1,0,0
grj9bsph,86,1paxvi8i,12,si_experiment,PostQuestions,1662052335,1,0,0
grj9bsph,90,e8m39pkv,7,si_experiment,Stage2_1,1662052336,1,0,0
grj9bsph,110,qapf0h0o,7,si_experiment,Stage2_1,1662052338,1,0,0
grj9bsph,103,n83uex7o,7,si_experiment,Stage2_1,1662052338,1,0,0
grj9bsph,100,1njpkyx5,14,si_experiment,Task2,1662052339,1,0,0
grj9bsph,82,izok5so5,9,si_experiment,PercAccuracy,1662052345,1,0,0
grj9bsph,113,iq3buh59,1,si_experiment,Intro,1662052351,1,0,0
grj9bsph,111,r7fo6y43,1,si_experiment,Intro,1662052355,1,0,0
grj9bsph,104,2fbb440w,8,si_experiment,Task,1662052360,1,0,0
grj9bsph,105,ovka0hfv,8,si_experiment,Task,1662052363,1,0,0
grj9bsph,106,ebi4382s,6,si_experiment,PostQuestions2_1,1662052366,1,0,0
grj9bsph,110,qapf0h0o,8,si_experiment,Task,1662052366,1,0,0
grj9bsph,114,42kbgre7,0,,InitializeParticipant,1662052370,1,0,0
grj9bsph,96,sazdddwd,17,si_experiment,PostQuestions2,1662052371,1,0,0
grj9bsph,110,qapf0h0o,9,si_experiment,PercAccuracy,1662052373,1,0,0
grj9bsph,106,ebi4382s,7,si_experiment,Stage2_1,1662052373,1,0,0
grj9bsph,86,1paxvi8i,18,si_experiment,SocDist2_1,1662052376,1,0,0
grj9bsph,82,izok5so5,10,si_experiment,WTP,1662052377,1,0,0
grj9bsph,102,uurdzvf6,6,si_experiment,PostQuestions2_1,1662052380,1,0,0
grj9bsph,100,1njpkyx5,15,si_experiment,PercAccuracy2,1662052381,1,0,0
grj9bsph,82,izok5so5,11,si_experiment,Revision,1662052388,1,0,0
grj9bsph,102,uurdzvf6,7,si_experiment,Stage2_1,1662052389,1,0,0
grj9bsph,104,2fbb440w,9,si_experiment,PercAccuracy,1662052392,1,0,0
grj9bsph,86,1paxvi8i,19,si_experiment,SocDist1,1662052396,1,0,0
grj9bsph,114,42kbgre7,1,si_experiment,Intro,1662052400,1,0,0
grj9bsph,95,kqzsc7g9,10,si_experiment,WTP,1662052400,1,0,0
grj9bsph,105,ovka0hfv,9,si_experiment,PercAccuracy,1662052401,1,0,0
grj9bsph,103,n83uex7o,8,si_experiment,Task,1662052402,1,0,0
grj9bsph,100,1njpkyx5,16,si_experiment,Revision2,1662052412,1,0,0
grj9bsph,82,izok5so5,12,si_experiment,PostQuestions,1662052413,1,0,0
grj9bsph,108,7cwowtiz,3,si_experiment,Task2_1,1662052413,1,0,0
grj9bsph,112,bltunpco,2,si_experiment,PreQuestions,1662052416,1,0,0
grj9bsph,103,n83uex7o,9,si_experiment,PercAccuracy,1662052416,1,0,0
grj9bsph,82,izok5so5,13,si_experiment,Stage2,1662052418,1,0,0
grj9bsph,90,e8m39pkv,8,si_experiment,Task,1662052425,1,0,0
grj9bsph,115,g9ma88d1,0,,InitializeParticipant,1662052425,1,0,0
grj9bsph,111,r7fo6y43,2,si_experiment,PreQuestions,1662052427,1,0,0
grj9bsph,115,g9ma88d1,1,si_experiment,Intro,1662052429,1,0,0
grj9bsph,108,7cwowtiz,4,si_experiment,PercAccuracy2_1,1662052430,1,0,0
grj9bsph,90,e8m39pkv,9,si_experiment,PercAccuracy,1662052437,1,0,0
grj9bsph,82,izok5so5,14,si_experiment,Task2,1662052438,1,0,0
grj9bsph,105,ovka0hfv,10,si_experiment,WTP,1662052439,1,0,0
grj9bsph,110,qapf0h0o,10,si_experiment,WTP,1662052442,1,0,0
grj9bsph,82,izok5so5,15,si_experiment,PercAccuracy2,1662052442,1,0,0
grj9bsph,108,7cwowtiz,5,si_experiment,Revision2_1,1662052446,1,0,0
grj9bsph,110,qapf0h0o,11,si_experiment,Revision,1662052453,1,0,0
grj9bsph,82,izok5so5,16,si_experiment,Revision2,1662052454,1,0,0
grj9bsph,95,kqzsc7g9,11,si_experiment,Revision,1662052457,1,0,0
grj9bsph,102,uurdzvf6,8,si_experiment,Task,1662052457,1,0,0
grj9bsph,105,ovka0hfv,11,si_experiment,Revision,1662052458,1,0,0
grj9bsph,106,ebi4382s,8,si_experiment,Task,1662052461,1,0,0
grj9bsph,116,qbfd3gs7,0,,InitializeParticipant,1662052466,1,0,0
grj9bsph,108,7cwowtiz,6,si_experiment,PostQuestions2_1,1662052467,1,0,0
grj9bsph,102,uurdzvf6,9,si_experiment,PercAccuracy,1662052469,1,0,0
grj9bsph,108,7cwowtiz,7,si_experiment,Stage2_1,1662052470,1,0,0
grj9bsph,82,izok5so5,17,si_experiment,PostQuestions2,1662052471,1,0,0
grj9bsph,90,e8m39pkv,10,si_experiment,WTP,1662052471,1,0,0
grj9bsph,110,qapf0h0o,12,si_experiment,PostQuestions,1662052472,1,0,0
grj9bsph,115,g9ma88d1,2,si_experiment,PreQuestions,1662052472,1,0,0
grj9bsph,100,1njpkyx5,17,si_experiment,PostQuestions2,1662052472,1,0,0
grj9bsph,114,42kbgre7,2,si_experiment,PreQuestions,1662052476,1,0,0
grj9bsph,103,n83uex7o,10,si_experiment,WTP,1662052478,1,0,0
grj9bsph,116,qbfd3gs7,1,si_experiment,Intro,1662052485,1,0,0
grj9bsph,90,e8m39pkv,11,si_experiment,Revision,1662052489,1,0,0
grj9bsph,82,izok5so5,19,si_experiment,SocDist1,1662052490,1,0,0
grj9bsph,104,2fbb440w,10,si_experiment,WTP,1662052494,1,0,0
grj9bsph,105,ovka0hfv,12,si_experiment,PostQuestions,1662052494,1,0,0
grj9bsph,110,qapf0h0o,18,si_experiment,SocDist2_1,1662052496,1,0,0
grj9bsph,105,ovka0hfv,13,si_experiment,Stage2,1662052502,1,0,0
grj9bsph,82,izok5so5,20,si_experiment,SocDist2,1662052503,1,0,0
grj9bsph,103,n83uex7o,11,si_experiment,Revision,1662052503,1,0,0
grj9bsph,106,ebi4382s,9,si_experiment,PercAccuracy,1662052505,1,0,0
grj9bsph,111,r7fo6y43,3,si_experiment,Task2_1,1662052510,1,0,0
grj9bsph,113,iq3buh59,2,si_experiment,PreQuestions,1662052511,1,0,0
grj9bsph,104,2fbb440w,11,si_experiment,Revision,1662052511,1,0,0
grj9bsph,110,qapf0h0o,19,si_experiment,SocDist1,1662052512,1,0,0
grj9bsph,108,7cwowtiz,8,si_experiment,Task,1662052516,1,0,0
grj9bsph,108,7cwowtiz,9,si_experiment,PercAccuracy,1662052525,1,0,0
grj9bsph,90,e8m39pkv,12,si_experiment,PostQuestions,1662052529,1,0,0
grj9bsph,114,42kbgre7,3,si_experiment,Task2_1,1662052537,1,0,0
grj9bsph,112,bltunpco,3,si_experiment,Task2_1,1662052540,1,0,0
grj9bsph,105,ovka0hfv,14,si_experiment,Task2,1662052549,1,0,0
grj9bsph,95,kqzsc7g9,12,si_experiment,PostQuestions,1662052550,1,0,0
grj9bsph,116,qbfd3gs7,2,si_experiment,PreQuestions,1662052552,1,0,0
grj9bsph,95,kqzsc7g9,13,si_experiment,Stage2,1662052552,1,0,0
grj9bsph,108,7cwowtiz,10,si_experiment,WTP,1662052554,1,0,0
grj9bsph,103,n83uex7o,12,si_experiment,PostQuestions,1662052558,1,0,0
grj9bsph,105,ovka0hfv,15,si_experiment,PercAccuracy2,1662052560,1,0,0
grj9bsph,108,7cwowtiz,11,si_experiment,Revision,1662052563,1,0,0
grj9bsph,95,kqzsc7g9,14,si_experiment,Task2,1662052563,1,0,0
grj9bsph,111,r7fo6y43,4,si_experiment,PercAccuracy2_1,1662052568,1,0,0
grj9bsph,104,2fbb440w,12,si_experiment,PostQuestions,1662052571,1,0,0
grj9bsph,105,ovka0hfv,16,si_experiment,Revision2,1662052576,1,0,0
grj9bsph,108,7cwowtiz,12,si_experiment,PostQuestions,1662052578,1,0,0
grj9bsph,106,ebi4382s,10,si_experiment,WTP,1662052580,1,0,0
grj9bsph,95,kqzsc7g9,15,si_experiment,PercAccuracy2,1662052581,1,0,0
grj9bsph,111,r7fo6y43,5,si_experiment,Revision2_1,1662052588,1,0,0
grj9bsph,102,uurdzvf6,10,si_experiment,WTP,1662052589,1,0,0
grj9bsph,113,iq3buh59,8,si_experiment,Task,1662052591,1,0,0
grj9bsph,95,kqzsc7g9,16,si_experiment,Revision2,1662052595,1,0,0
grj9bsph,105,ovka0hfv,17,si_experiment,PostQuestions2,1662052600,1,0,0
grj9bsph,114,42kbgre7,4,si_experiment,PercAccuracy2_1,1662052600,1,0,0
grj9bsph,102,uurdzvf6,11,si_experiment,Revision,1662052604,1,0,0
grj9bsph,108,7cwowtiz,18,si_experiment,SocDist2_1,1662052605,1,0,0
grj9bsph,106,ebi4382s,11,si_experiment,Revision,1662052608,1,0,0
grj9bsph,115,g9ma88d1,3,si_experiment,Task2_1,1662052613,1,0,0
grj9bsph,108,7cwowtiz,19,si_experiment,SocDist1,1662052616,1,0,0
grj9bsph,117,f0x8ntch,0,,InitializeParticipant,1662052616,1,0,0
grj9bsph,111,r7fo6y43,6,si_experiment,PostQuestions2_1,1662052618,1,0,0
grj9bsph,118,48qk957y,0,,InitializeParticipant,1662052622,1,0,0
grj9bsph,112,bltunpco,4,si_experiment,PercAccuracy2_1,1662052624,1,0,0
grj9bsph,111,r7fo6y43,7,si_experiment,Stage2_1,1662052633,1,0,0
grj9bsph,105,ovka0hfv,19,si_experiment,SocDist1,1662052634,1,0,0
grj9bsph,102,uurdzvf6,12,si_experiment,PostQuestions,1662052643,1,0,0
grj9bsph,106,ebi4382s,12,si_experiment,PostQuestions,1662052644,1,0,0
grj9bsph,113,iq3buh59,9,si_experiment,PercAccuracy,1662052644,1,0,0
grj9bsph,118,48qk957y,1,si_experiment,Intro,1662052646,1,0,0
grj9bsph,105,ovka0hfv,20,si_experiment,SocDist2,1662052646,1,0,0
grj9bsph,104,2fbb440w,13,si_experiment,Stage2,1662052652,1,0,0
grj9bsph,117,f0x8ntch,1,si_experiment,Intro,1662052655,1,0,0
grj9bsph,114,42kbgre7,5,si_experiment,Revision2_1,1662052659,1,0,0
grj9bsph,115,g9ma88d1,4,si_experiment,PercAccuracy2_1,1662052660,1,0,0
grj9bsph,119,jmv2rmhf,0,,InitializeParticipant,1662052666,1,0,0
grj9bsph,95,kqzsc7g9,17,si_experiment,PostQuestions2,1662052676,1,0,0
grj9bsph,119,jmv2rmhf,1,si_experiment,Intro,1662052681,1,0,0
grj9bsph,112,bltunpco,5,si_experiment,Revision2_1,1662052681,1,0,0
grj9bsph,115,g9ma88d1,5,si_experiment,Revision2_1,1662052684,1,0,0
grj9bsph,111,r7fo6y43,8,si_experiment,Task,1662052694,1,0,0
grj9bsph,106,ebi4382s,18,si_experiment,SocDist2_1,1662052696,1,0,0
grj9bsph,102,uurdzvf6,18,si_experiment,SocDist2_1,1662052697,1,0,0
grj9bsph,114,42kbgre7,6,si_experiment,PostQuestions2_1,1662052698,1,0,0
grj9bsph,114,42kbgre7,7,si_experiment,Stage2_1,1662052703,1,0,0
grj9bsph,120,4x6xntk2,0,,InitializeParticipant,1662052703,1,0,0
grj9bsph,118,48qk957y,2,si_experiment,PreQuestions,1662052703,1,0,0
grj9bsph,111,r7fo6y43,9,si_experiment,PercAccuracy,1662052704,1,0,0
grj9bsph,120,4x6xntk2,1,si_experiment,Intro,1662052708,1,0,0
grj9bsph,116,qbfd3gs7,3,si_experiment,Task2_1,1662052708,1,0,0
grj9bsph,113,iq3buh59,10,si_experiment,WTP,1662052716,1,0,0
grj9bsph,115,g9ma88d1,6,si_experiment,PostQuestions2_1,1662052718,1,0,0
grj9bsph,106,ebi4382s,19,si_experiment,SocDist1,1662052719,1,0,0
grj9bsph,115,g9ma88d1,7,si_experiment,Stage2_1,1662052722,1,0,0
grj9bsph,102,uurdzvf6,19,si_experiment,SocDist1,1662052723,1,0,0
grj9bsph,119,jmv2rmhf,2,si_experiment,PreQuestions,1662052740,1,0,0
grj9bsph,117,f0x8ntch,2,si_experiment,PreQuestions,1662052744,1,0,0
grj9bsph,112,bltunpco,6,si_experiment,PostQuestions2_1,1662052748,1,0,0
grj9bsph,115,g9ma88d1,8,si_experiment,Task,1662052751,1,0,0
grj9bsph,121,qm7ms2df,0,,InitializeParticipant,1662052751,1,0,0
grj9bsph,113,iq3buh59,11,si_experiment,Revision,1662052754,1,0,0
grj9bsph,114,42kbgre7,8,si_experiment,Task,1662052757,1,0,0
grj9bsph,112,bltunpco,7,si_experiment,Stage2_1,1662052759,1,0,0
grj9bsph,121,qm7ms2df,1,si_experiment,Intro,1662052761,1,0,0
grj9bsph,115,g9ma88d1,9,si_experiment,PercAccuracy,1662052762,1,0,0
grj9bsph,111,r7fo6y43,10,si_experiment,WTP,1662052771,1,0,0
grj9bsph,116,qbfd3gs7,4,si_experiment,PercAccuracy2_1,1662052771,1,0,0
grj9bsph,114,42kbgre7,9,si_experiment,PercAccuracy,1662052773,1,0,0
grj9bsph,120,4x6xntk2,2,si_experiment,PreQuestions,1662052776,1,0,0
grj9bsph,115,g9ma88d1,10,si_experiment,WTP,1662052783,1,0,0
grj9bsph,111,r7fo6y43,11,si_experiment,Revision,1662052792,1,0,0
grj9bsph,116,qbfd3gs7,5,si_experiment,Revision2_1,1662052802,1,0,0
grj9bsph,104,2fbb440w,14,si_experiment,Task2,1662052802,1,0,0
grj9bsph,115,g9ma88d1,11,si_experiment,Revision,1662052804,1,0,0
grj9bsph,119,jmv2rmhf,3,si_experiment,Task2_1,1662052807,1,0,0
grj9bsph,104,2fbb440w,15,si_experiment,PercAccuracy2,1662052812,1,0,0
grj9bsph,111,r7fo6y43,12,si_experiment,PostQuestions,1662052814,1,0,0
grj9bsph,122,ko2hwkse,0,,InitializeParticipant,1662052825,1,0,0
grj9bsph,115,g9ma88d1,12,si_experiment,PostQuestions,1662052828,1,0,0
grj9bsph,121,qm7ms2df,2,si_experiment,PreQuestions,1662052830,1,0,0
grj9bsph,116,qbfd3gs7,6,si_experiment,PostQuestions2_1,1662052840,1,0,0
grj9bsph,113,iq3buh59,12,si_experiment,PostQuestions,1662052841,1,0,0
grj9bsph,112,bltunpco,8,si_experiment,Task,1662052842,1,0,0
grj9bsph,122,ko2hwkse,1,si_experiment,Intro,1662052842,1,0,0
grj9bsph,116,qbfd3gs7,7,si_experiment,Stage2_1,1662052845,1,0,0
grj9bsph,111,r7fo6y43,18,si_experiment,SocDist2_1,1662052845,1,0,0
grj9bsph,113,iq3buh59,13,si_experiment,Stage2,1662052848,1,0,0
grj9bsph,112,bltunpco,9,si_experiment,PercAccuracy,1662052849,1,0,0
grj9bsph,119,jmv2rmhf,4,si_experiment,PercAccuracy2_1,1662052852,1,0,0
grj9bsph,114,42kbgre7,10,si_experiment,WTP,1662052853,1,0,0
grj9bsph,115,g9ma88d1,18,si_experiment,SocDist2_1,1662052858,1,0,0
grj9bsph,123,vspg5wlw,0,,InitializeParticipant,1662052866,1,0,0
grj9bsph,104,2fbb440w,16,si_experiment,Revision2,1662052866,1,0,0
grj9bsph,111,r7fo6y43,19,si_experiment,SocDist1,1662052870,1,0,0
grj9bsph,114,42kbgre7,11,si_experiment,Revision,1662052873,1,0,0
grj9bsph,119,jmv2rmhf,5,si_experiment,Revision2_1,1662052881,1,0,0
grj9bsph,117,f0x8ntch,8,si_experiment,Task,1662052882,1,0,0
grj9bsph,115,g9ma88d1,19,si_experiment,SocDist1,1662052886,1,0,0
grj9bsph,112,bltunpco,10,si_experiment,WTP,1662052892,1,0,0
grj9bsph,120,4x6xntk2,8,si_experiment,Task,1662052894,1,0,0
grj9bsph,116,qbfd3gs7,8,si_experiment,Task,1662052897,1,0,0
grj9bsph,114,42kbgre7,12,si_experiment,PostQuestions,1662052900,1,0,0
grj9bsph,116,qbfd3gs7,9,si_experiment,PercAccuracy,1662052903,1,0,0
grj9bsph,112,bltunpco,11,si_experiment,Revision,1662052906,1,0,0
grj9bsph,124,x1jp2oha,0,,InitializeParticipant,1662052908,1,0,0
grj9bsph,124,x1jp2oha,1,si_experiment,Intro,1662052922,1,0,0
grj9bsph,122,ko2hwkse,2,si_experiment,PreQuestions,1662052924,1,0,0
grj9bsph,113,iq3buh59,14,si_experiment,Task2,1662052925,1,0,0
grj9bsph,113,iq3buh59,15,si_experiment,PercAccuracy2,1662052938,1,0,0
grj9bsph,121,qm7ms2df,8,si_experiment,Task,1662052940,1,0,0
grj9bsph,114,42kbgre7,18,si_experiment,SocDist2_1,1662052941,1,0,0
grj9bsph,118,48qk957y,8,si_experiment,Task,1662052949,1,0,0
grj9bsph,120,4x6xntk2,9,si_experiment,PercAccuracy,1662052956,1,0,0
grj9bsph,119,jmv2rmhf,6,si_experiment,PostQuestions2_1,1662052959,1,0,0
grj9bsph,114,42kbgre7,19,si_experiment,SocDist1,1662052961,1,0,0
grj9bsph,113,iq3buh59,16,si_experiment,Revision2,1662052962,1,0,0
grj9bsph,117,f0x8ntch,9,si_experiment,PercAccuracy,1662052963,1,0,0
grj9bsph,119,jmv2rmhf,7,si_experiment,Stage2_1,1662052966,1,0,0
grj9bsph,122,ko2hwkse,3,si_experiment,Task2_1,1662052969,1,0,0
grj9bsph,121,qm7ms2df,9,si_experiment,PercAccuracy,1662052984,1,0,0
grj9bsph,123,vspg5wlw,1,si_experiment,Intro,1662052985,1,0,0
grj9bsph,118,48qk957y,9,si_experiment,PercAccuracy,1662052986,1,0,0
grj9bsph,112,bltunpco,12,si_experiment,PostQuestions,1662052986,1,0,0
grj9bsph,125,hks1ovl1,0,,InitializeParticipant,1662052992,1,0,0
grj9bsph,116,qbfd3gs7,10,si_experiment,WTP,1662052995,1,0,0
grj9bsph,122,ko2hwkse,4,si_experiment,PercAccuracy2_1,1662052995,1,0,0
grj9bsph,113,iq3buh59,17,si_experiment,PostQuestions2,1662052999,1,0,0
grj9bsph,124,x1jp2oha,2,si_experiment,PreQuestions,1662053001,1,0,0
grj9bsph,120,4x6xntk2,10,si_experiment,WTP,1662053013,1,0,0
grj9bsph,104,2fbb440w,17,si_experiment,PostQuestions2,1662053014,1,0,0
grj9bsph,116,qbfd3gs7,11,si_experiment,Revision,1662053016,1,0,0
grj9bsph,119,jmv2rmhf,8,si_experiment,Task,1662053019,1,0,0
grj9bsph,119,jmv2rmhf,9,si_experiment,PercAccuracy,1662053028,1,0,0
grj9bsph,122,ko2hwkse,5,si_experiment,Revision2_1,1662053030,1,0,0
grj9bsph,112,bltunpco,18,si_experiment,SocDist2_1,1662053036,1,0,0
grj9bsph,116,qbfd3gs7,12,si_experiment,PostQuestions,1662053040,1,0,0
grj9bsph,125,hks1ovl1,1,si_experiment,Intro,1662053040,1,0,0
grj9bsph,113,iq3buh59,19,si_experiment,SocDist1,1662053049,1,0,0
grj9bsph,121,qm7ms2df,10,si_experiment,WTP,1662053050,1,0,0
grj9bsph,120,4x6xntk2,11,si_experiment,Revision,1662053053,1,0,0
grj9bsph,112,bltunpco,19,si_experiment,SocDist1,1662053054,1,0,0
